1,2,3,4,5,6,7,8
Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS).," Since the first reports of novel pneumonia (COVID-19) in Wuhan, Hubei province, China1,2, there has been considerable discussion on the origin of the causative virus, SARS-CoV-23 (also referred to as HCoV-19)4. ","Most common symptoms:
fever
cough
tiredness
loss of taste or smell","if you feel you have a high temperature, contact your nearby doctor and have tested",you can find the details here:,"Wash your hands thoroughly with soap and warm water or with an alcohol-based hand sanitizer
Take hot shower or steamy shower to relieve sore, scratchy throat and cough 
Keep your hands and fingers away from your eyes, nose, and mouth
Setup humidifier in your home
Drink plenty of fluids",you can find it here:,you can find it here(It is strongly recommended not use buy any medicines unless prescribed by a certified doctor)
"A novel coronavirus (COVID-19) was identified in 2019 in Wuhan, China. This is a new coronavirus that has not been previously identified in humans.","Infections with SARS-CoV-2 are now widespread, and as of 11 March 2020, 121,564 cases have been confirmed in more than 110 countries, with 4,373 deaths5.","Less common symptoms:
sore throat
headache
aches and pains
diarrhoea
a rash on skin, or discolouration of fingers or toes
red or irritated eyes","there is nothing to panic, make sure to wear mask and get tested",https://www.mohfw.gov.in/pdf/coronvavirushelplinenumber.pdf,"Avoid close contact with people who are infected
Consume only thoroughly cooked food and meat
Avoid close contact those who are displaying symptoms
Avoid direct contact with live animals
Cover your mouth when coughing or sneezing
Contact doctor if symptoms persist",https://www.worldometers.info/coronavirus/,https://www.mayoclinic.org/diseases-conditions/coronavirus/expert-answers/coronavirus-drugs/faq-20485627
"This course provides a general introduction to COVID-19 and emerging respiratory viruses and is intended for public health professionals, incident managers and personnel working for the United Nations, international organizations and NGOs.","The first known infections from SARS-CoV-2 were discovered in Wuhan, China. The original source of viral transmission to humans remains unclear, as does whether the virus became pathogenic before or after the spillover event.","Serious symptoms:
difficulty breathing or shortness of breath
loss of speech or mobility, or confusion
chest pain","if you find any of the symptoms mentioned, please contact nearby hospital and get tested","don?t panic, this is something most of the people experiencing nowadays",waering mask and following social distancing is an excellent way to avoid Covid-19,https://covid19.who.int/,https://www.health.harvard.edu/diseases-and-conditions/treatments-for-covid-19
"As the official disease name was established after material creation, any mention of nCoV refers to COVID-19, the infectious disease caused by the most recently discovered coronavirus.",,,make sure to follow covid protocols and get tested,,Social distancing means maintaining a distance of atleast 6ft from others.,,
